Order Date;Category;Sub-Category;Sales
29/01/2021;Furniture;Furnishings;14,91
29/01/2021;Office Supplies;Supplies;8,57
29/01/2021;Office Supplies;Storage;13,48
29/01/2021;Office Supplies;Paper;107,81
29/01/2021;Office Supplies;Labels;5,22
29/01/2021;Office Supplies;Binders;131,744
29/01/2021;Office Supplies;Art;13,108
30/01/2021;Furniture;Tables;69,375
30/01/2021;Furniture;Furnishings;34,58
30/01/2021;Furniture;Chairs;539,92
30/01/2021;Office Supplies;Supplies;31,68
30/01/2021;Office Supplies;Storage;129,3
30/01/2021;Office Supplies;Binders;58,34
30/01/2021;Office Supplies;Art;71,204
30/01/2021;Technology;Phones;2814,936
02/02/2021;Furniture;Furnishings;296,84
02/02/2021;Office Supplies;Storage;139,04
02/02/2021;Office Supplies;Paper;78,304
02/02/2021;Office Supplies;Fasteners;21,456
02/02/2021;Office Supplies;Binders;30,96
02/02/2021;Office Supplies;Appliances;46,8
02/02/2021;Technology;Phones;59,97
02/02/2021;Technology;Machines;239,984
03/02/2021;Furniture;Furnishings;22,2
03/02/2021;Office Supplies;Storage;285,552
03/02/2021;Office Supplies;Paper;605,464
03/02/2021;Office Supplies;Binders;9,111
04/02/2021;Office Supplies;Appliances;32,67
05/02/2021;Office Supplies;Binders;243,992
05/02/2021;Office Supplies;Art;7,12
05/02/2021;Office Supplies;Appliances;1640,7
05/02/2021;Technology;Phones;371,2
06/02/2021;Furniture;Bookcases;600,754
06/02/2021;Office Supplies;Paper;29,9
06/02/2021;Office Supplies;Binders;46,24
06/02/2021;Technology;Phones;227,46
09/02/2021;Furniture;Furnishings;25,104
09/02/2021;Office Supplies;Storage;354,9
09/02/2021;Office Supplies;Binders;252,784
09/02/2021;Office Supplies;Appliances;12,992
09/02/2021;Technology;Accessories;127,984
10/02/2021;Furniture;Bookcases;203,983
10/02/2021;Office Supplies;Paper;23,12
11/02/2021;Furniture;Furnishings;147,568
11/02/2021;Furniture;Chairs;963,136
11/02/2021;Office Supplies;Labels;20,7
11/02/2021;Office Supplies;Binders;21,336
11/02/2021;Technology;Phones;88,776
13/02/2021;Furniture;Furnishings;107,53
13/02/2021;Office Supplies;Supplies;25,02
13/02/2021;Office Supplies;Paper;17,94
13/02/2021;Office Supplies;Art;17,34
13/02/2021;Office Supplies;Appliances;90,64
13/02/2021;Technology;Accessories;799,96
16/02/2021;Furniture;Furnishings;7,692
16/02/2021;Furniture;Chairs;600,558
16/02/2021;Office Supplies;Storage;629,862
16/02/2021;Office Supplies;Paper;37,94
16/02/2021;Office Supplies;Fasteners;18,368
16/02/2021;Office Supplies;Art;28,032
16/02/2021;Technology;Phones;14,99
17/02/2021;Furniture;Tables;936,93
17/02/2021;Furniture;Furnishings;30,144
17/02/2021;Furniture;Chairs;899,43
17/02/2021;Furniture;Bookcases;89,0664
17/02/2021;Office Supplies;Storage;166,45
17/02/2021;Office Supplies;Paper;11,76
17/02/2021;Office Supplies;Binders;5,715
17/02/2021;Office Supplies;Art;175,44
17/02/2021;Technology;Phones;649,882
18/02/2021;Office Supplies;Labels;9,82
18/02/2021;Technology;Phones;167,976
18/02/2021;Technology;Accessories;109,53
19/02/2021;Furniture;Furnishings;44,67
19/02/2021;Office Supplies;Fasteners;11,22
19/02/2021;Office Supplies;Art;12,84
19/02/2021;Office Supplies;Appliances;1245,86
20/02/2021;Furniture;Tables;386,91
20/02/2021;Furniture;Furnishings;90,934
20/02/2021;Office Supplies;Storage;51,168
20/02/2021;Office Supplies;Fasteners;9,432
20/02/2021;Office Supplies;Envelopes;10,64
20/02/2021;Office Supplies;Art;6,56
20/02/2021;Office Supplies;Appliances;13,11
20/02/2021;Technology;Phones;549,544
20/02/2021;Technology;Accessories;31,992
21/02/2021;Technology;Accessories;47,904
23/02/2021;Office Supplies;Paper;37,44
23/02/2021;Office Supplies;Fasteners;8,4
23/02/2021;Technology;Phones;71,96
24/02/2021;Office Supplies;Paper;123,92
24/02/2021;Office Supplies;Binders;4,956
24/02/2021;Technology;Accessories;1319,8
25/02/2021;Furniture;Chairs;196,784
25/02/2021;Furniture;Bookcases;231,92
25/02/2021;Office Supplies;Binders;1,788
26/02/2021;Furniture;Furnishings;91,96
26/02/2021;Furniture;Chairs;892,224
26/02/2021;Office Supplies;Paper;276,64
26/02/2021;Office Supplies;Appliances;438,71
26/02/2021;Technology;Phones;1148,112
28/02/2021;Office Supplies;Paper;7,78
28/02/2021;Office Supplies;Binders;9,84
02/03/2021;Furniture;Bookcases;441,96
02/03/2021;Office Supplies;Supplies;6,976
02/03/2021;Office Supplies;Paper;68,04
02/03/2021;Office Supplies;Envelopes;57,96
02/03/2021;Office Supplies;Binders;138,954
02/03/2021;Office Supplies;Art;59,52
02/03/2021;Technology;Phones;196,776
02/03/2021;Technology;Accessories;479,94
03/03/2021;Furniture;Tables;399,672
03/03/2021;Furniture;Chairs;351,332
03/03/2021;Office Supplies;Paper;26,88
03/03/2021;Office Supplies;Appliances;72,8
03/03/2021;Technology;Accessories;1149,42
04/03/2021;Furniture;Furnishings;103,5
04/03/2021;Office Supplies;Storage;8,72
04/03/2021;Office Supplies;Paper;89,568
04/03/2021;Office Supplies;Labels;2,464
04/03/2021;Office Supplies;Envelopes;15,25
04/03/2021;Office Supplies;Art;9,32
05/03/2021;Office Supplies;Storage;221,16
05/03/2021;Office Supplies;Labels;25,06
05/03/2021;Office Supplies;Fasteners;7,9
05/03/2021;Office Supplies;Envelopes;42,68
05/03/2021;Office Supplies;Binders;381,01
05/03/2021;Office Supplies;Appliances;262,24
05/03/2021;Technology;Accessories;299,97
06/03/2021;Furniture;Furnishings;71,97
06/03/2021;Office Supplies;Storage;67,78
06/03/2021;Office Supplies;Paper;313,31
06/03/2021;Office Supplies;Labels;16,448
06/03/2021;Office Supplies;Binders;14,976
06/03/2021;Office Supplies;Art;87,368
06/03/2021;Technology;Phones;206,384
07/03/2021;Office Supplies;Labels;91,59
07/03/2021;Office Supplies;Binders;25,92
07/03/2021;Technology;Accessories;49,08
08/03/2021;Office Supplies;Labels;20,7
08/03/2021;Office Supplies;Binders;171,2
08/03/2021;Office Supplies;Art;3,36
08/03/2021;Office Supplies;Appliances;647,84
09/03/2021;Office Supplies;Binders;30,84
09/03/2021;Technology;Copiers;479,984
09/03/2021;Technology;Accessories;199,98
10/03/2021;Furniture;Tables;933,408
10/03/2021;Furniture;Furnishings;50,568
10/03/2021;Office Supplies;Binders;13,092
10/03/2021;Office Supplies;Art;5,248
10/03/2021;Office Supplies;Appliances;48,784
10/03/2021;Technology;Phones;89,892
10/03/2021;Technology;Accessories;111,96
11/03/2021;Furniture;Tables;154,764
11/03/2021;Furniture;Furnishings;26,72
11/03/2021;Office Supplies;Storage;43,28
11/03/2021;Office Supplies;Binders;908,214
11/03/2021;Technology;Phones;776,85
11/03/2021;Technology;Accessories;63,88
12/03/2021;Office Supplies;Storage;242,94
12/03/2021;Office Supplies;Binders;40,41
12/03/2021;Technology;Phones;69,93
13/03/2021;Furniture;Chairs;89,768
13/03/2021;Office Supplies;Supplies;1332,496
13/03/2021;Office Supplies;Storage;90,8
13/03/2021;Office Supplies;Paper;690,822
13/03/2021;Office Supplies;Binders;205,18
13/03/2021;Office Supplies;Art;49,216
13/03/2021;Office Supplies;Appliances;465,16
13/03/2021;Technology;Phones;482,988
13/03/2021;Technology;Machines;209,986
13/03/2021;Technology;Copiers;959,984
13/03/2021;Technology;Accessories;214,95
14/03/2021;Technology;Phones;49,616
16/03/2021;Furniture;Furnishings;51,264
16/03/2021;Office Supplies;Storage;410,854
16/03/2021;Office Supplies;Paper;6,48
16/03/2021;Office Supplies;Binders;95,337
16/03/2021;Office Supplies;Appliances;140,67
16/03/2021;Technology;Phones;1149,792
16/03/2021;Technology;Accessories;159,984
17/03/2021;Office Supplies;Storage;153,97
17/03/2021;Office Supplies;Paper;10,272
17/03/2021;Office Supplies;Labels;30,668
17/03/2021;Office Supplies;Binders;40,376
17/03/2021;Office Supplies;Art;59,1
17/03/2021;Technology;Phones;119,7
17/03/2021;Technology;Accessories;128,66
18/03/2021;Furniture;Furnishings;82,524
18/03/2021;Office Supplies;Envelopes;19,4
18/03/2021;Office Supplies;Binders;182,994
18/03/2021;Office Supplies;Art;83,932
18/03/2021;Office Supplies;Appliances;93,548
18/03/2021;Technology;Phones;537,544
18/03/2021;Technology;Accessories;27,816
19/03/2021;Furniture;Tables;697,16
19/03/2021;Furniture;Furnishings;30,93
19/03/2021;Office Supplies;Labels;28,91
19/03/2021;Office Supplies;Binders;61,944
19/03/2021;Office Supplies;Art;8,94
19/03/2021;Office Supplies;Appliances;381,36
19/03/2021;Technology;Phones;657,504
19/03/2021;Technology;Accessories;299,5
20/03/2021;Furniture;Furnishings;2,91
20/03/2021;Office Supplies;Paper;392,728
20/03/2021;Technology;Accessories;503,93
21/03/2021;Furniture;Furnishings;22,14
21/03/2021;Furniture;Chairs;1805,88
21/03/2021;Office Supplies;Storage;1085,16
21/03/2021;Office Supplies;Paper;283,18
21/03/2021;Office Supplies;Fasteners;13,02
21/03/2021;Office Supplies;Envelopes;8,856
21/03/2021;Office Supplies;Binders;50,016
21/03/2021;Office Supplies;Appliances;64,384
23/03/2021;Furniture;Furnishings;211,84
23/03/2021;Office Supplies;Supplies;347,58
23/03/2021;Office Supplies;Storage;176,208
23/03/2021;Office Supplies;Paper;45,72
23/03/2021;Office Supplies;Binders;34,76
23/03/2021;Technology;Copiers;13999,96
24/03/2021;Furniture;Chairs;479,61
24/03/2021;Office Supplies;Storage;12,768
24/03/2021;Office Supplies;Paper;221,92
24/03/2021;Office Supplies;Envelopes;47,01
24/03/2021;Technology;Phones;469,99
24/03/2021;Technology;Accessories;26
25/03/2021;Furniture;Chairs;1986,52
25/03/2021;Office Supplies;Paper;6,848
25/03/2021;Office Supplies;Binders;185,92
25/03/2021;Office Supplies;Art;50,17
25/03/2021;Office Supplies;Appliances;176,04
25/03/2021;Technology;Phones;681,544
25/03/2021;Technology;Copiers;479,984
26/03/2021;Furniture;Furnishings;60,84
26/03/2021;Furniture;Bookcases;257,568
26/03/2021;Office Supplies;Storage;32,232
26/03/2021;Office Supplies;Paper;74,352
26/03/2021;Office Supplies;Fasteners;3,76
26/03/2021;Office Supplies;Art;19,83
26/03/2021;Office Supplies;Appliances;87,168
26/03/2021;Technology;Phones;119,96
26/03/2021;Technology;Copiers;2399,96
26/03/2021;Technology;Accessories;197,21
27/03/2021;Furniture;Tables;292,1
27/03/2021;Furniture;Furnishings;15,008
27/03/2021;Furniture;Chairs;811,804
27/03/2021;Furniture;Bookcases;1023,332
27/03/2021;Office Supplies;Storage;332,94
27/03/2021;Office Supplies;Paper;186,22
27/03/2021;Office Supplies;Labels;8,26
27/03/2021;Office Supplies;Binders;17,76
27/03/2021;Technology;Phones;206,1
27/03/2021;Technology;Accessories;39,992
28/03/2021;Furniture;Furnishings;48,04
28/03/2021;Office Supplies;Storage;795,48
28/03/2021;Office Supplies;Paper;59,72
28/03/2021;Office Supplies;Binders;68,742
28/03/2021;Technology;Machines;532,72
29/03/2021;Office Supplies;Storage;81,4
30/03/2021;Furniture;Furnishings;94,2
30/03/2021;Office Supplies;Storage;59,76
30/03/2021;Office Supplies;Envelopes;325,86
30/03/2021;Office Supplies;Binders;5,715
30/03/2021;Office Supplies;Art;6,08
30/03/2021;Technology;Phones;164,792
31/03/2021;Furniture;Furnishings;90,78
31/03/2021;Furniture;Bookcases;205,3328
31/03/2021;Office Supplies;Supplies;29,7
31/03/2021;Office Supplies;Paper;75,04
31/03/2021;Office Supplies;Binders;112,128
31/03/2021;Office Supplies;Appliances;33,62
31/03/2021;Technology;Phones;1434,46
31/03/2021;Technology;Copiers;2999,95
01/04/2021;Furniture;Furnishings;127,95
01/04/2021;Furniture;Chairs;218,352
01/04/2021;Furniture;Bookcases;482,664
01/04/2021;Office Supplies;Storage;94,2
01/04/2021;Office Supplies;Paper;42,93
01/04/2021;Office Supplies;Labels;12,044
01/04/2021;Office Supplies;Envelopes;28,4
01/04/2021;Office Supplies;Binders;121,68
01/04/2021;Office Supplies;Appliances;20,808
01/04/2021;Technology;Phones;23,976
01/04/2021;Technology;Machines;4799,984
02/04/2021;Furniture;Tables;411,8
02/04/2021;Furniture;Furnishings;25,11
02/04/2021;Office Supplies;Labels;14,94
02/04/2021;Office Supplies;Art;11,12
02/04/2021;Technology;Accessories;360
03/04/2021;Furniture;Furnishings;25,472
03/04/2021;Office Supplies;Art;7,056
04/04/2021;Office Supplies;Supplies;240,37
04/04/2021;Office Supplies;Envelopes;16,98
04/04/2021;Office Supplies;Art;7,04
04/04/2021;Technology;Phones;544,08
06/04/2021;Office Supplies;Paper;106,32
06/04/2021;Office Supplies;Binders;8,1
07/04/2021;Furniture;Tables;854,4745
07/04/2021;Furniture;Furnishings;258,072
07/04/2021;Office Supplies;Binders;5,328
07/04/2021;Office Supplies;Art;16,256
07/04/2021;Technology;Phones;219,184
07/04/2021;Technology;Accessories;617,976
08/04/2021;Furniture;Furnishings;637,14
08/04/2021;Office Supplies;Storage;2591,56
08/04/2021;Office Supplies;Paper;440,31
08/04/2021;Office Supplies;Binders;2690,97
08/04/2021;Office Supplies;Appliances;41,95
09/04/2021;Office Supplies;Storage;501,81
09/04/2021;Office Supplies;Paper;521,784
09/04/2021;Office Supplies;Labels;33,58
09/04/2021;Office Supplies;Binders;533,566
09/04/2021;Office Supplies;Art;35,97
10/04/2021;Furniture;Furnishings;48,992
10/04/2021;Office Supplies;Storage;286,15
10/04/2021;Office Supplies;Paper;17,978
10/04/2021;Office Supplies;Fasteners;7,16
10/04/2021;Office Supplies;Binders;4,419
10/04/2021;Office Supplies;Appliances;195,104
10/04/2021;Technology;Accessories;195,726
11/04/2021;Office Supplies;Storage;16,768
11/04/2021;Office Supplies;Binders;11,364
11/04/2021;Office Supplies;Art;64,604
11/04/2021;Technology;Accessories;227,07
12/04/2021;Office Supplies;Paper;39,96
12/04/2021;Office Supplies;Binders;29,7
13/04/2021;Furniture;Chairs;436,704
13/04/2021;Office Supplies;Paper;5,28
13/04/2021;Office Supplies;Fasteners;7,92
13/04/2021;Office Supplies;Binders;895,92
14/04/2021;Furniture;Furnishings;74,45
14/04/2021;Furniture;Bookcases;440,624
14/04/2021;Office Supplies;Paper;13,872
14/04/2021;Office Supplies;Binders;19,536
14/04/2021;Office Supplies;Art;104,448
15/04/2021;Furniture;Furnishings;196,45
15/04/2021;Office Supplies;Paper;115,428
15/04/2021;Office Supplies;Binders;15,57
15/04/2021;Office Supplies;Art;4,89
16/04/2021;Furniture;Bookcases;102,833
16/04/2021;Office Supplies;Supplies;477,24
16/04/2021;Office Supplies;Storage;238,464
16/04/2021;Office Supplies;Binders;42,652
16/04/2021;Office Supplies;Art;16,52
16/04/2021;Office Supplies;Appliances;40,74
16/04/2021;Technology;Accessories;25,98
17/04/2021;Furniture;Furnishings;60,312
17/04/2021;Furniture;Chairs;218,352
17/04/2021;Office Supplies;Storage;195,136
17/04/2021;Office Supplies;Paper;48,876
17/04/2021;Office Supplies;Labels;30,42
17/04/2021;Office Supplies;Fasteners;10,9
17/04/2021;Office Supplies;Binders;42,588
17/04/2021;Technology;Machines;2549,985
17/04/2021;Technology;Accessories;274,89
20/04/2021;Furniture;Furnishings;153,336
20/04/2021;Furniture;Chairs;317,058
20/04/2021;Office Supplies;Storage;1232,584
20/04/2021;Office Supplies;Binders;192,12
20/04/2021;Office Supplies;Art;15,76
20/04/2021;Technology;Phones;122,382
21/04/2021;Furniture;Furnishings;162,6
21/04/2021;Furniture;Chairs;908,82
21/04/2021;Office Supplies;Paper;20,736
21/04/2021;Office Supplies;Binders;5,628
21/04/2021;Office Supplies;Appliances;97,264
21/04/2021;Technology;Accessories;59,516
22/04/2021;Furniture;Furnishings;272,632
22/04/2021;Office Supplies;Storage;675,06
23/04/2021;Furniture;Furnishings;180,116
23/04/2021;Furniture;Bookcases;387,136
23/04/2021;Office Supplies;Supplies;177,61
23/04/2021;Office Supplies;Paper;5,344
23/04/2021;Office Supplies;Labels;3
23/04/2021;Office Supplies;Envelopes;18,688
23/04/2021;Office Supplies;Binders;104,64
23/04/2021;Office Supplies;Appliances;121,94
23/04/2021;Technology;Accessories;200,748
24/04/2021;Office Supplies;Storage;186,352
24/04/2021;Office Supplies;Fasteners;1,81
24/04/2021;Office Supplies;Binders;19,136
24/04/2021;Office Supplies;Appliances;99,28
24/04/2021;Technology;Phones;552
24/04/2021;Technology;Accessories;69,98
25/04/2021;Furniture;Bookcases;344,981
25/04/2021;Office Supplies;Paper;19,05
25/04/2021;Office Supplies;Binders;87,248
25/04/2021;Office Supplies;Art;118,864
25/04/2021;Technology;Accessories;107,97
26/04/2021;Furniture;Furnishings;1,988
26/04/2021;Office Supplies;Paper;20,34
26/04/2021;Office Supplies;Labels;39,28
27/04/2021;Furniture;Furnishings;139,58
27/04/2021;Furniture;Bookcases;220,2656
27/04/2021;Office Supplies;Labels;33,12
27/04/2021;Office Supplies;Art;183,61
28/04/2021;Office Supplies;Storage;8,384
28/04/2021;Office Supplies;Art;6,848
28/04/2021;Office Supplies;Appliances;28,08
28/04/2021;Technology;Phones;751,984
29/04/2021;Furniture;Tables;1048,35
29/04/2021;Office Supplies;Labels;4,91
30/04/2021;Furniture;Furnishings;309,344
30/04/2021;Office Supplies;Paper;174,328
30/04/2021;Office Supplies;Labels;22,32
30/04/2021;Office Supplies;Envelopes;93,52
30/04/2021;Office Supplies;Binders;85,35
30/04/2021;Office Supplies;Art;25,308
30/04/2021;Technology;Phones;677,58
30/04/2021;Technology;Accessories;2,376
01/05/2021;Furniture;Tables;933,262
01/05/2021;Furniture;Chairs;2803,92
01/05/2021;Furniture;Bookcases;314,352
01/05/2021;Office Supplies;Supplies;3,328
01/05/2021;Office Supplies;Labels;4,608
01/05/2021;Technology;Accessories;48,9
02/05/2021;Furniture;Furnishings;129,93
02/05/2021;Office Supplies;Paper;50,1
02/05/2021;Office Supplies;Art;59,52
02/05/2021;Technology;Accessories;159,56
03/05/2021;Furniture;Tables;373,47
03/05/2021;Furniture;Furnishings;32,448
03/05/2021;Office Supplies;Storage;832,96
03/05/2021;Office Supplies;Paper;25,92
03/05/2021;Office Supplies;Fasteners;8
03/05/2021;Office Supplies;Binders;90,588
03/05/2021;Office Supplies;Art;22,96
04/05/2021;Furniture;Tables;300,904
04/05/2021;Office Supplies;Storage;588,35
04/05/2021;Office Supplies;Paper;59,12
04/05/2021;Office Supplies;Binders;13,911
04/05/2021;Office Supplies;Appliances;243,16
04/05/2021;Technology;Phones;183,96
05/05/2021;Furniture;Bookcases;89,991
05/05/2021;Office Supplies;Paper;6,68
05/05/2021;Office Supplies;Envelopes;44,4
05/05/2021;Office Supplies;Binders;44,052
06/05/2021;Furniture;Bookcases;623,4648
06/05/2021;Office Supplies;Storage;772,68
06/05/2021;Office Supplies;Paper;84,416
06/05/2021;Office Supplies;Labels;181,32
06/05/2021;Office Supplies;Binders;79,601
06/05/2021;Office Supplies;Art;61,068
06/05/2021;Office Supplies;Appliances;152,94
06/05/2021;Technology;Phones;627,168
06/05/2021;Technology;Accessories;600,712
07/05/2021;Furniture;Chairs;1962,09
07/05/2021;Office Supplies;Appliances;87,444
07/05/2021;Technology;Phones;419,944
07/05/2021;Technology;Accessories;79,99
08/05/2021;Furniture;Chairs;176,05
08/05/2021;Office Supplies;Paper;41,472
08/05/2021;Office Supplies;Appliances;81,08
08/05/2021;Technology;Copiers;3359,952
09/05/2021;Furniture;Tables;286,85
09/05/2021;Furniture;Chairs;207
09/05/2021;Office Supplies;Storage;171,24
09/05/2021;Office Supplies;Envelopes;65,232
09/05/2021;Office Supplies;Binders;147,92
09/05/2021;Technology;Accessories;199,98
11/05/2021;Furniture;Furnishings;7,996
11/05/2021;Furniture;Bookcases;209,979
11/05/2021;Office Supplies;Storage;74,416
11/05/2021;Office Supplies;Paper;44,288
11/05/2021;Office Supplies;Labels;37,59
11/05/2021;Office Supplies;Binders;26,032
11/05/2021;Office Supplies;Art;49,168
12/05/2021;Furniture;Tables;285,48
12/05/2021;Furniture;Furnishings;42,85
12/05/2021;Office Supplies;Supplies;255,62
12/05/2021;Office Supplies;Storage;127,92
12/05/2021;Office Supplies;Paper;87,6
12/05/2021;Office Supplies;Labels;12,064
12/05/2021;Office Supplies;Binders;53,408
12/05/2021;Office Supplies;Art;10,272
12/05/2021;Office Supplies;Appliances;7,77
12/05/2021;Technology;Accessories;87,4
13/05/2021;Furniture;Chairs;458,43
13/05/2021;Office Supplies;Storage;530,34
13/05/2021;Office Supplies;Paper;14,94
13/05/2021;Office Supplies;Labels;58,48
13/05/2021;Office Supplies;Envelopes;180,96
13/05/2021;Office Supplies;Binders;1214,49
13/05/2021;Office Supplies;Appliances;20,768
13/05/2021;Technology;Phones;587,97
14/05/2021;Furniture;Furnishings;18,28
14/05/2021;Furniture;Chairs;1161,39
14/05/2021;Office Supplies;Supplies;64,4
14/05/2021;Office Supplies;Storage;22,58
14/05/2021;Office Supplies;Paper;589,79
14/05/2021;Office Supplies;Labels;79,04
14/05/2021;Office Supplies;Envelopes;48,69
14/05/2021;Office Supplies;Binders;58,17
14/05/2021;Office Supplies;Art;101,86
14/05/2021;Technology;Phones;547,962
14/05/2021;Technology;Accessories;1489,9
15/05/2021;Furniture;Furnishings;39,96
15/05/2021;Furniture;Chairs;263,584
15/05/2021;Office Supplies;Paper;72,256
15/05/2021;Office Supplies;Binders;4,752
15/05/2021;Technology;Phones;40,712
16/05/2021;Office Supplies;Storage;221,024
18/05/2021;Furniture;Furnishings;39,06
18/05/2021;Furniture;Bookcases;302,94
18/05/2021;Office Supplies;Storage;8,928
18/05/2021;Office Supplies;Binders;169,048
18/05/2021;Office Supplies;Appliances;724,1
18/05/2021;Technology;Phones;550,384
18/05/2021;Technology;Accessories;36,048
19/05/2021;Furniture;Chairs;995,76
19/05/2021;Furniture;Bookcases;1628,82
19/05/2021;Office Supplies;Paper;548,474
19/05/2021;Office Supplies;Labels;13,216
19/05/2021;Office Supplies;Binders;159,28
19/05/2021;Office Supplies;Art;9,1
19/05/2021;Office Supplies;Appliances;378,5
19/05/2021;Technology;Phones;781,942
19/05/2021;Technology;Accessories;404,09
20/05/2021;Furniture;Furnishings;6,98
20/05/2021;Furniture;Chairs;518,272
20/05/2021;Office Supplies;Storage;704,76
20/05/2021;Office Supplies;Fasteners;7,41
20/05/2021;Office Supplies;Binders;49,568
20/05/2021;Office Supplies;Art;179,36
20/05/2021;Office Supplies;Appliances;64,9
20/05/2021;Technology;Phones;1123,128
20/05/2021;Technology;Machines;343,2
21/05/2021;Furniture;Furnishings;520,05
21/05/2021;Office Supplies;Art;17,97
22/05/2021;Furniture;Chairs;181,986
22/05/2021;Office Supplies;Supplies;22,344
22/05/2021;Office Supplies;Binders;1,592
22/05/2021;Office Supplies;Art;62,18
22/05/2021;Technology;Accessories;68,46
23/05/2021;Furniture;Tables;171,288
23/05/2021;Office Supplies;Storage;48,816
23/05/2021;Office Supplies;Fasteners;1,824
23/05/2021;Office Supplies;Binders;1,188
23/05/2021;Office Supplies;Appliances;18,32
25/05/2021;Furniture;Furnishings;18,84
25/05/2021;Office Supplies;Storage;50,136
25/05/2021;Office Supplies;Fasteners;3,29
25/05/2021;Office Supplies;Binders;693,76
25/05/2021;Technology;Accessories;120
26/05/2021;Office Supplies;Supplies;25,76
26/05/2021;Office Supplies;Paper;12,96
26/05/2021;Office Supplies;Appliances;208,44
26/05/2021;Technology;Accessories;23,08
27/05/2021;Furniture;Furnishings;512,3
27/05/2021;Office Supplies;Storage;477,15
27/05/2021;Office Supplies;Paper;25,92
27/05/2021;Office Supplies;Binders;70,4
